99speedmart,convenience_store,99SpeedMart @(SBH) Cyber Square,"No: A-3A & A-5 (G & 1st Floor),Block A,Cyber Square,Jalan Kepayan,88250 Kota Kinabalu,Sabah.",,,(SBH) Cyber Square,
99speedmart,convenience_store,99SpeedMart @(SBH) Api-Api Centre,"No: 3/G12 & 3/G13 (GF),Lorong Api-Api 2,Api-Api Centre,88000 Kota Kinabalu,Sabah.",,,(SBH) Api-Api Centre,
99speedmart,convenience_store,99SpeedMart @(SBH) Kepayan Point,"Lot No. 26 & 27, Block D, Ground Floor, Kepayan Point, Jalan Pintas, Off Jalan Penampang By-Pass, 88200 Penampang, Kota Kinabalu, Sabah.",5.926078,116.075255,(SBH) Kepayan Point,"['Palace Seafood Restaurant', 'Borneo Wild Hogs @ Kepayan Point', 'Vogs Authentic Sinalau Bakas 烧烤山猪肉']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Nelly,"Lot 217 & 218, Ground Floor, Taman Nelly 9 (Phase 4), Jalan Nountun, Inanam, 88450 Kota Kinabalu, Sabah",5.979663,116.127473,(SBH) Taman Nelly,"['Nelly Plaza', 'E Delicious Eating House', 'Ashton Tower Condominium']"
99speedmart,convenience_store,99SpeedMart @(SBH) Telipok Ria,"Lot No: K-G-55 & Lot No: K-G-56, Wisma Telipok Ria Phase 2, Jalan Telipok Lama Tuaran, 89208 Tuaran, Sabah.",6.108061,116.206232,(SBH) Telipok Ria,"['Gmart', 'BorneoTribeMusic Production [Saliparjipun INC.]', 'Mawau S/B Tyre Service']"
99speedmart,convenience_store,99SpeedMart @(SBH) Tmn Sri Rugading,"Lot No. S4-0-32 & S4-0-33, Grd Floor, Lrg Rugading 3, Jalan Tuaran, Telipok, 89200 Tuaran, Sabah",6.11515,116.204242,(SBH) Tmn Sri Rugading,"['Petron', 'Restoran Sri Garuda', 'Restoran Mohamed']"
99speedmart,convenience_store,99SpeedMart @(SBH) D�Sulaman Square,"Lot No. 1 (Ground Floor), Wisma D�Sulaman Square, Jalan Sulaman, 88450 Kota Kinabalu, Sabah.",6.044125,116.14715,(SBH) D�Sulaman Square,"['Pet Paradise', ""Dominos Pizza D'sulaman""]"
99speedmart,convenience_store,99SpeedMart @(SBH) Lintas Plaza,"Lot No: 2-0 & 3-0, Block F, Lrg Lintas Plaza 4, Lintas Plaza, Luyang, 88300 Kota Kinabalu, Sabah.",5.945895,116.088516,(SBH) Lintas Plaza,"['Suria Snooker Centre Lintas', 'Pinnacle Pets Supply', 'Pet Lovers']"
99speedmart,convenience_store,99SpeedMart @(SBH) Menggatal Plaza,"Lot No: H-0-10 & H-0-11 (G), Block H, Lorong Permai 11, Menggatal Plaza Phase 2,  88450 Kota Kinabalu, Sabah.",6.021620,116.149546,(SBH) Menggatal Plaza,"['Dr. Mak Hl Dental Surgery', 'CKS Supermarket Menggatal', 'Menggatal Pet Centre']"
99speedmart,convenience_store,99SpeedMart @(SBH) Polytechnic Commercial Centre,"Lot No. 22, Block A-4, Ground Floor, Polytechnic Commercial Centre, Phase 1, Kota Kinabalu Industrial Park, Off Sulaman Highway 88460 Sabah.",6.093883,116.158038,(SBH) Polytechnic Commercial Centre,"['Gerai Istimewa Lokan', 'Restoran Selera Darul Naim']"
99speedmart,convenience_store,99SpeedMart @(SBH) Universiti Plaza,"Unit No. 31 & 32 (G), Block 3, Universiti Plaza, Jln  Sulaman, Menggatal, 88450 Kota Kinabalu, Sabah.",6.043207,116.147749,(SBH) Universiti Plaza,"['Harun Curry House', 'Restoran Hameed Catering & Curry House UA', 'Warisan Sitaning Cafe']"
99speedmart,convenience_store,99SpeedMart @(SBH) Inanam Business Centre,"Lot No.60 & 61 (Ground Floor), Block H, Inanam Business Centre, Batu 6, Jalan Tuaran, 88450 Kota Kinabalu, Sabah",5.993969,116.129348,(SBH) Inanam Business Centre,"['Wan Malaysia Cafe', 'Jabatan Pendaftaran Negara', 'Inanam Business Centre']"
99speedmart,convenience_store,99SpeedMart @(SBH) Fortuna Centre,"Lot No. 7, Ground Floor, Block D2, Lorong Seroja 2, Taman Fortuna Commercial Centre, Off Jalan Penampang, 88200 Kota Kinabalu, Sabah.",5.952706,116.07838,(SBH) Fortuna Centre,"['Malaysia Curry House', 'Synergist Physiotherapy', 'CLINIC DR.TAN KOK SUI']"
99speedmart,convenience_store,99SpeedMart @(SBH) Lok Kawi Galleria,"Lot No. 5, Ground Floor, Lok Kawi Galleria Commercial Centre Lok Kawi Height, Jln Pengalat Lok Kawi, 88200 Kota Kinabalu, Sabah.",5.834157,116.044049,(SBH) Lok Kawi Galleria,"['Restoran Maimunah', 'Sahana Food Corner', 'Standard Supermarket']"
99speedmart,convenience_store,99SpeedMart @(SBH) Menggatal Town,"No. 29, Lot 1, Ground Floor, Block D, Menggatal Township, Jln Tuaran, 88450 Kota Kinabalu, Sabah.",6.025693,116.15614,(SBH) Menggatal Town,"['Ramai Jaya', 'Kedai Kopi Soon Hing 顺兴茶店']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Suria,"Lot 4 & 5 (G), Block SH4, Taman Suria Shop Apartment, Phase 2, 88300 Penampang, Sabah.",5.922661,116.098432,(SBH) Taman Suria,"['Be-in Saloon 2', 'Yu Sang Supermarket', 'Restoran Sri Farihah']"
99speedmart,convenience_store,99SpeedMart @(SBH) Kingfisher Plaza,"No. 22-0 Lot 123, No. 20-0 & 124 (G), Lrg Plaza Kingfisher 5, Kingfisher Plaza Phase B, 88400 Kota Kinabalu, Sabah.",6.017191,116.121917,(SBH) Kingfisher Plaza,"['Restoran Sri Juara', 'Nasi Ayam Juara']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Pasir Putih,"Lot 299 & 300, Taman Pasir Putih Phase 4, Putatan, 88200 Kota Kinabalu, Sabah.",5.897836,116.039226,(SBH) Taman Pasir Putih,"[""Selera Utara Mail D'Putih"", 'Tugu Enterprise']"
99speedmart,convenience_store,99SpeedMart @(SBH) Country Height Plaza,"No.26 & 27 (G), Country Height Plaza, Phase 1, Jalan Bantayan, Inanam, 88450 Kota Kinabalu, Sabah.",5.945876,116.122217,(SBH) Country Height Plaza,"['SIB Immanuel 以马内利', '6 Eleven Mini Market']"
99speedmart,convenience_store,99SpeedMart @(SBH) Tamparuli Town,"Lot G1 & G2, Wisma Ting Hui, Pekan Tamparuli, Jln Tamparuli, 89250 Tamparuli, Sabah.",6.135054,116.269297,(SBH) Tamparuli Town,"['Tamu Tamparuli', 'Kedai Kopi Sri Munawarah', 'Restoran Jambatan Tamparuli']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Ketiau,"Lot No: 3 & 4, Block A, Ground Floor, Tmn Ketiau, Phase 1, Kampung Tombovo 88200 Penampang, Sabah",,,(SBH) Taman Ketiau,
99speedmart,convenience_store,99SpeedMart @(SBH) Rose Garden Plaza,"Lot No. S4 & S5, Ground Floor, Rose Garden Plaza, Jalan Kinarut, 88600 Kinarut, Sabah.",5.827224,116.040926,(SBH) Rose Garden Plaza,"['Rose Garden Plaza', 'Sri Keningau']"
99speedmart,convenience_store,99SpeedMart @(SBH) Berungis Commercial Centre,"Lot 4&5, Ground Floor, Berungis Commercial Centre, Jalan Tuaran, 89200 Tuaran, Sabah.",6.147280,116.221341,(SBH) Berungis Commercial Centre,"['Klinik Haiwan & Surgeri Tuaran', 'Muzium Lotud Borneo (Borneo Lotud Museum)', 'Klinik Desa Bolong']"
99speedmart,convenience_store,99SpeedMart @(SBH) KBCC,"Lot No. 7 & 8, Ground Floor, Kota Belud Commercial Centre, 89150 Kota Belud, Sabah.",6.357958,116.428891,(SBH) KBCC,"['Kris Maju Restaurant', 'Tasha Maju Iceblend', 'Restoran Mayang Sari']"
99speedmart,convenience_store,99SpeedMart @(SBH) Kobusak Commercial Centre,"Lot No. 30 & 31, Ground Floor, Block D, Plaza 333, Kobusak Commercial Centre, Jln Pintas, Penampang, 88200, Kota Kinabalu, Sabah",5.924471,116.077661,(SBH) Kobusak Commercial Centre,"['Jin Yin Hao 好仁真', 'Active Music Audio & Electrical', 'Teck Kee Restaurant']"
99speedmart,convenience_store,99SpeedMart @(SBH) T-Junction Business Centre,"Lot 7 & 8, Phase 2, Km 33, Kg. Dungun, T-Junction Business Centre, P.O Box 68, Jalan Kota Kinabalu � Kota Belud, 89207 Tuaran, Sabah.",6.171818,116.219710,(SBH) T-Junction Business Centre,"['BROTHERHOOD Cafe & Steamboat', ""D'Bundle Mania"", 'Liang Furniture']"
99speedmart,convenience_store,99SpeedMart @(SBH) Kampung Batangan,"Lot 3 & 4, Ground Floor, Kg. Batangan 3-Storey Shoplot, Jalan Bolong, 89200 Tuaran, Sabah.",6.180233,116.225615,(SBH) Kampung Batangan,"['Pejabat Pelajaran Daerah Tuaran', 'SKPK Pekan Tuaran (Pendidikan Khas)', 'MJ 23 Car Wash']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Indah Permai,"Lot No. 9 & 10, Ground Floor, The Urban Mini Mall, Taman Indah Permai, Jalan Sepanggar, Menggatal, 88450 Kota Kinabalu, Sabah.",6.061407,116.149546,(SBH) Taman Indah Permai,"['Restoran New Mui Hiong', 'Permai Polyclinics', 'Dhazli Curry House']"
99speedmart,convenience_store,99SpeedMart @(SBH) Bandaran Berjaya,"Lot 55, No. 2, Tingkat Bawah, Bandaran Berjaya, Jln Padang Kota Kinabalu, 88000 Kota Kinabalu, Sabah.",5.977086,116.075887,(SBH) Bandaran Berjaya,"['Bandaran', 'Sri Maimunah Curry House', 'Grill Patio Bandaran']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Jumbo,"Lot 6 & 7, Tingkat Bawah, Rumah Kedai Taman Jumbo, Jln Putatan Petagas, 88200 Kota Kinabalu, Sabah.",5.914136,116.050586,(SBH) Taman Jumbo,"['Farmasi Petagas', ""Joy's Saloon"", 'LV Hair Beauty Salon']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Putera Jaya,"Lot 5 & 6, Ground Floor, Block H, Taman Putera Jaya, Telipok, Jalan Tuaran, 88450 Kota Kinabalu, Sabah",6.077281,116.187698,(SBH) Taman Putera Jaya,"['Klinik 1Malaysia', 'Ori Thai Tom Yam', 'Restoran Manissah']"
99speedmart,convenience_store,99SpeedMart @(SBH) Asia City,"Lot 69 & 70, Ground Floor, Block H, Asia City 88000 Kota Kinabalu,Sabah",5.976656,116.072467,(SBH) Asia City,"['Selera Cik Siti Wan Kembang & Katering', 'Borenos Fried Chicken', 'Watsons']"
99speedmart,convenience_store,99SpeedMart @(SBH) Inanam Town,"13-0 & 14-0 (Ground Floor), Lorong Inanam Plaza, Inanam Newtown     Ship, Phase 3 Lot 1, Jalan Tuaran, 88450 Kota Kinabalu, Sabah.",05.992828,116.135664,(SBH) Inanam Town,"['Merchantrade Asia SDN BHD', 'Multibake Bakery', 'Innolink Pharmacy']"
99speedmart,convenience_store,99SpeedMart @(SBH) Sabindo Lok Kawi,"Lot No 4, Tkt Bwh, Rumah Kedai, Taman Lok Kawi, Jalan Papar Lok Kawi, 89600 Papar, Sabah.",05.838894,116.042781,(SBH) Sabindo Lok Kawi,"['Kedai Kopi Bao Jin', 'Restaurant 888']"
99speedmart,convenience_store,99SpeedMart @(SBH) Langkon Commercial Centre,"Lot No 16, Ground Floor, Langkon Commercial Centre, Jalan Kota Belud-Kudat, 89108 Kota Maruda, Sabah",06.535293,116.709247,(SBH) Langkon Commercial Centre,"['Kiaburi Chicken Rice Langkon', 'Restoran Sri Marudu', 'KARTINI Restaurant And Catering']"
99speedmart,convenience_store,99SpeedMart @(SBH) Kota Marudu Town,"Lot 5 & 6, Tingkat Bawah, Kampung Kampak Shop Houses, Jalan Pekan Baru, 89100 Kota Marudu, Sabah.",06.494828,116.768138,(SBH) Kota Marudu Town,"['Season Inn II', 'Hotel Season 2', 'Bank Simpanan Nasional (BSN)']"
99speedmart,convenience_store,99SpeedMart @(SBH) 1 Borneo,"G-923 & 925, Ground Floor, Auto City, 1- Borneo Hypermall, Jalan Sulaman, 88450 Kota Kinabalu, Sabah.",06.036293,116.128689,(SBH) 1 Borneo,"['7-Eleven', '金糖 Gam Tong Hong Kong Recipe', 'Hong Kong Recipe']"
99speedmart,convenience_store,99SpeedMart @(SBH) Kimanis Centro,"Lot 11, Ground Floor, Kimanis Centro, Kimanis, 89600 Papar, Sabah.",05.632914,115.897586,(SBH) Kimanis Centro,"['Keningau Ngau Chap (HAFEEZ CAFE)', 'Servay Express Kimanis']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Bunga Raja,"Lot No 3, Ground Floor, Bunga Raja Shopping Complex, Jalan Bunga Ulam Raja Outer Ring Road, Inanam, 88300 Kota Kinabalu, Sabah",05.968110,116.107485,(SBH) Taman Bunga Raja,"['Leadshine Sdn Bhd', 'Choiz Food Store', 'Monavie Stockist Iramanis']"
99speedmart,convenience_store,99SpeedMart @(SBH) Putra Square,"Lot 10 & 11, Tkt Bwh, Putra Square, Phase 1, Jln Putatan, 88200 Kota Kinabalu, Sabah.",05.897672,116.049955,(SBH) Putra Square,"['Restaurant Malaysia', 'Nisha Curry House', 'Digital Wise']"
99speedmart,convenience_store,99SpeedMart @(SBH) Dah Yeh Villa,"No: 46 & 59, Ground Floor, Dah Yeh Villa, Jalan Purun, 88300 Kota Kinabalu, Sabah.",05.972120,116.095773,(SBH) Dah Yeh Villa,"['Syarikat Kyun Oi 群愛公司', 'Kopiboy 家億咖啡室', 'Kedai Kopi Jeng Guang']"
99speedmart,convenience_store,99SpeedMart @(SBH) Kota Belud Plaza,"Lot 1 & 2, Ground Floor, Blok A, Kota Belud Township, Kota Belud Plaza, 89157 Kota Belud, Sabah.",06.355088,116.427721,(SBH) Kota Belud Plaza,"['Gui Brother Trading', 'Golden Dragon City (Sabah) Sdn. Bhd', 'One Stop Superstore']"
99speedmart,convenience_store,99SpeedMart @(SBH) Bandar Sierra,"Lot A-3 & A-3A, Type l, Ground Floor, Sierra Biz hub, Jalan Tuaran, 88450 Kota Kinabalu, Sabah.",06.062949,116.181444,(SBH) Bandar Sierra,"['ApaKhabar Kafé', 'Bujang 3 Barbershop Studio', 'Jamal Salim Curry House & Catering']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Pengalat Besar,"Lot No 16 & 17, Phase 6, Ground Floor, Taman Pengalat Besar, Jalan Pengalat Lok Kawi, 89600 Papar, Sabah.",05.751998,115.961627,(SBH) Taman Pengalat Besar,"['PEACEWAYS Tyres Services', 'SK Pengalat Besar', 'Patu Motorworks']"
99speedmart,convenience_store,99SpeedMart @(SBH) Membakut,"Lot No 1 & 2, Ground Floor, Wisma SQS 2 Membakut, P.O. Box 11031, KM 19 Beaufort- Papar Highway, Membakut, 88811 Beaufort, Sabah.",05.476522,115.,(SBH) Membakut,['newplace']
99speedmart,convenience_store,99SpeedMart @(SBH) 1 Beaufort,"Lot No. 105 & 106, Ground Floor, Block N, 1 Beaufort Commercial Centre, Phase 2, Jalan Papar - Sipitang, 89807 Beaufort, Sabah.",05.343911,115.734906,(SBH) 1 Beaufort,"['1 Beaufort Commercial Centre', 'MR D.I.Y. Beaufort']"
99speedmart,convenience_store,99SpeedMart @(SBH) La Gloxinia,"Lot No. 4 & 5, Ground Floor, Blk B, La Gloxinia Avenue, Phase IIB, Kinarut South, 88600 Papar, Sabah.",05.807015,116.017930,(SBH) La Gloxinia,['newplace']
99speedmart,convenience_store,99SpeedMart @(SBH)Tmn Canggih,"S1 & S2, Ground Floor, Taman Canggih Commercial Centre, Tuaran Bypass Road, 88450 Kota Kinabalu, Sabah.",06.017095,116.138928,(SBH)Tmn Canggih,"['Silverstone Pusat Servis Tayar', 'Farmasi Klinik Pakar', 'Azalea Concept']"
99speedmart,convenience_store,99SpeedMart @(SBH)Wisma Hidayat Ranau,"Lot G-3 & G-4, Wisma Hidayat, KM 2, Taman Dahlia, Kampung Lasing, Jalan Ranau- Sandakan, 89308 Ranau, Sabah.",05.966607,116.678222,(SBH)Wisma Hidayat Ranau,"['Moonlight Restaurant', 'Wisma Hidayat']"
99speedmart,convenience_store,99SpeedMart @(SBH)Karamunsing BDC,"Lot No 42, Karamunsing Go Down, Jalan Belia, 88100 Kota Kinabalu, Sabah.",05.965866,116.071810,(SBH)Karamunsing BDC,"['Wisma KFC Sabah', 'Stesen Keretapi Tanjung Aru', 'Proton Edar Service Centre']"
99speedmart,convenience_store,99SpeedMart @(SBH) Bandar Penampang,"Lot No. 10 & 11, Block 28, Bandar Penampang Phase 2A, Penampang, Sabah.",05.92804,116.08761,(SBH) Bandar Penampang,"['2020 Car Accessories', 'ClubMix Pub & Lounge', ""Zul Vaper's Corner""]"
99speedmart,convenience_store,99SpeedMart @(SBH) Tenghilan Town,"Lot 5 & 6, Jalan Tuaran - Kota Belud, Pekan Tenghilan, 89260 Tenghilan, Sabah.",06.257821,116.336715,(SBH) Tenghilan Town,"['Tenghilan Town', 'Tamu Tenghilan', 'SMK Tenghilan']"
99speedmart,convenience_store,99SpeedMart @(SBH) Bongawan Plaza,"Ground Floor Lot 1 & 2, Block C Bongawan Plaza, 89700 Bongawan, Sabah.",05.537667,115.854168,(SBH) Bongawan Plaza,"['Restoran Sri Jawa', 'Tamu Bongawan', 'Restoran Sri Bongawan']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Maang,"Ground Floor, Lot 1 & 2, Semi detached shop/office, Taman Maang Apartment 1, District of Penampang, 89500 Penampang, Sabah.",05.861076,116.083054,(SBH) Taman Maang,"['Kg Maang Penampang', 'Kampung Maang']"
99speedmart,convenience_store,99SpeedMart @(SBH) Kiaburi Plaza,"Ground Floor Lot No. N4 & N5, Kiaburi Plaza, Jalan Tambunan Ranau, 89308 Ranau, Sabah.",05.944285,116.664301,(SBH) Kiaburi Plaza,"[""Sa'fa Cafe Kiaburi"", 'MZ Burger & Cafe', 'Family Kbox']"
99speedmart,convenience_store,99SpeedMart @(SBH) Sri Alam Perdana,"Lot No. 11-0 & 12-0, Ground Floor, Block B, Sri Alam Perdana Commercial Center, 89600 Papar, Sabah.",05.730559,115.927787,(SBH) Sri Alam Perdana,"['SJK(c) ST JOSEPH PAPAR', 'SMK St Joseph']"
99speedmart,convenience_store,99SpeedMart @(SBH) Bandar Emas Industri,"Lot No.9 & 10, Jalan Papar-Sipitang, Bandar Emas Industri, 89807 Beaufort, Sabah.",5.353395,115.728893,(SBH) Bandar Emas Industri,"['Coop Mart', 'Luie Thart Car Accessories', 'Ayam Segar Yusla']"
99speedmart,convenience_store,99SpeedMart @(SBH) Benoni Commercial Centre,"Lot 11 & 12, Block A1, Ground Floor, Jalan Papar Baru, Benoni Commercial Center, 89600 Papar, Sabah.",,,(SBH) Benoni Commercial Centre,
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Limauan,"Lot 11 & 12, Ground Floor, Jalan Limauan, Limauan Square, Kinarut South, 88600 Kinarut Papar, Sabah.",05.816159,116.031390,(SBH) Taman Limauan,['newplace']
99speedmart,convenience_store,99SpeedMart @(SBH) 1 Sipitang,"Lot No.13 & 14, Block B, 1 Sipitang, 89850 Sipitang, Sabah.",05.079038,115.550159,(SBH) 1 Sipitang,"['Sipitang Laundry', 'Sipitang Esplanade', 'Dewan Serbaguna Sipitang']"
99speedmart,convenience_store,99SpeedMart @(SBH) Tambunan Town,"Lot No. 4 & 5, Block F, Tambunan New Township, Phase IV, 89650 Tambunan, Sabah.",05.669629,116.364852,(SBH) Tambunan Town,"['Sunflower Restaurant', 'Bank Simpanan Nasional (BSN)', 'Restoran 3-J']"
99speedmart,convenience_store,99SpeedMart @(SBH) Friendly Town,"Lot J-9-0 & J-10-0, Block J, Lorong Friendly Town-3A, 89058 Kudat, Sabah.",6.908591,116.847185,(SBH) Friendly Town,"['Ss Bistro', 'Friendly Hotel', 'Bistro Danau Indah']"
99speedmart,convenience_store,99SpeedMart @(SBH) Taman Seri Awana,"Lot No. 2 & 3, Ground Floor, Intermediate Shoplot, Taman Seri Awana, 89058 Kudat, Sabah.",6.917026,116.833416,(SBH) Taman Seri Awana,"['Medan Star', 'Jaya Murni Supermarket']"
99speedmart,convenience_store,99SpeedMart @(SBH) 1 Plaza,"Lot No. A3A & A3,Type A2 & A3, One Plaza, 89000 Keningau, Sabah.",5.371106,116.183724,(SBH) 1 Plaza,"['S Mart', 'New Toboh Corner', 'Sek Keb Luagan Keningau']"
99speedmart,convenience_store,99SpeedMart @(SBH) Akong Light Industries,"Lot No.S9 & S10 (Ground Floor) Akong Light Industries, Jalan Tenom-Keningau, 89000 Keningau Sabah.",,,(SBH) Akong Light Industries,
99speedmart,convenience_store,99SpeedMart @(SBH) Adika Commercial Complex,"Lot No.62 & 63, Ground Floor, Adika Commercial Complex, Jalan Semarak, 89000 Keningau, Sabah.",5.336174,116.150469,(SBH) Adika Commercial Complex,"['Hotel Central II', 'Kedai Kopi Ah Fui', 'Anggerik Boutique Hotel']"
99speedmart,convenience_store,99SpeedMart @(SBH) Tenom Town,"Lot No.7 & 8, Ground Floor, Tenom Commercial Centre, Phase 2, Jalan Tenom Kemabong, 89907 Tenom, Sabah.",,,(SBH) Tenom Town,
99speedmart,convenience_store,99SpeedMart @(SBH) Beaufort Town,"Lot 6 & 7, Lo Chung Park, Jalan Padas Empat, 89800 Beaufort, Sabah.",5.346325,115.745380,(SBH) Beaufort Town,"['Chief Baker Cake House', 'Terminal Bas Daerah Beaufort', 'Restoran Al-madinah']"
99speedmart,convenience_store,99SpeedMart @(SBH) Sikuati,"21 � KM Jalan Atas, Kampung Sikuati 89058, Kudat, Sabah.",6.887502,116.707927,(SBH) Sikuati,"['Restoran Sri Menanti', 'newplace']"
